Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/16  19:00:00,268.379259806,25.3985634691,9.05818826951,0.0,41.9242800987,36.8599292233,10.8897363788,0.385181926165,9.34,1.16455445262
 10/16  20:00:00,231.092266002,25.3985634691,6.47755450922,0.0,34.9369000822,32.3179380704,9.67477664443,1.48227664443,8.1725,0.02
 10/16  21:00:00,164.231172924,25.3985634691,3.77088603544,0.0,13.9747600329,18.6919646116,5.83444124521,0.0,4.67,1.16444124521
 10/16  22:00:00,103.626646629,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  23:00:00,133.750398604,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  24:00:00,106.647982656,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922617472,0.0,2.335,1.16422617472
 10/17  01:00:00,97.4588617856,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  02:00:00,96.1893928296,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  03:00:00,95.280407604,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920568764,0.0,2.335,1.16420568764
 10/17  04:00:00,117.135844084,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  05:00:00,116.269477177,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  06:00:00,162.044457164,25.3985634691,0.0332533187467,0.0,13.9747600329,18.6919646116,99.2839363684,94.5939363684,4.67,0.02
 10/17  07:00:00,161.047610197,25.3985634691,0.168963300855,0.0,13.9747600329,18.6919646116,111.78633836,105.952012294,4.67,1.16432606639
 10/17  08:00:00,236.256280515,25.3985634691,1.52780868677,0.0,34.9369000822,32.3179380704,64.3422361805,56.1497361805,8.1725,0.02
 10/17  09:00:00,272.238350741,25.3985634691,3.94287346294,0.0,62.886420148,41.4019203762,20.8402910917,9.16816419683,10.5075,1.16462689488
 10/17  10:00:00,265.290608433,25.3985634691,4.91172453842,0.0,62.886420148,41.4019203762,11.6722492452,0.0,10.5075,1.16474924515
 10/17  11:00:00,295.199353593,25.3985634691,6.71781724598,0.0,62.886420148,41.4019203762,11.6723527877,0.0,10.5075,1.16485278775
 10/17  12:00:00,283.775035205,25.3985634691,8.72103656875,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/17  13:00:00,284.367808523,25.3985634691,11.2647717516,0.0,62.886420148,41.4019203762,11.6725820258,0.0,10.5075,1.16508202578
 10/17  14:00:00,280.767498718,25.3985634691,13.510938769,0.0,62.886420148,41.4019203762,11.6723738596,0.0,10.5075,1.16487385961
 10/17  15:00:00,281.758471235,25.3985634691,16.4957286654,0.0,62.886420148,41.4019203762,11.6723079966,0.0,10.5075,1.16480799656
 10/17  16:00:00,280.931330968,25.3985634691,17.0571075016,0.0,62.886420148,41.4019203762,11.6722819648,0.0,10.5075,1.16478196476
 10/17  17:00:00,273.520453324,25.3985634691,14.5374067456,0.0,62.886420148,41.4019203762,12.3335114785,0.661239219988,10.5075,1.16477225847
 10/17  18:00:00,269.244036328,25.3985634691,9.17498590918,0.0,41.9242800987,36.8599292233,10.3525943753,0.992594375288,9.34,0.02
 10/17  19:00:00,243.132630511,25.3985634691,5.45612900251,0.0,41.9242800987,36.8599292233,14.9116882387,4.4070377441,9.34,1.16465049464
 10/17  20:00:00,211.756352573,25.3985634691,3.40573762526,0.0,34.9369000822,32.3179380704,36.1337412716,26.7966656911,8.1725,1.16457558048
 10/17  21:00:00,154.314210708,25.3985634691,2.08475595103,0.0,13.9747600329,18.6919646116,6.08033988926,1.39033988926,4.67,0.02
 10/17  22:00:00,102.783865469,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  23:00:00,133.397063988,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930773505,0.0,2.335,1.16430773505
 10/17  24:00:00,106.153401026,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  01:00:00,97.0447196724,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  02:00:00,95.6555845309,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920792588,0.0,2.335,1.16420792588
 10/18  03:00:00,95.2999947919,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  04:00:00,101.156606114,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  05:00:00,99.45242029,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  06:00:00,148.396931934,25.3985634691,0.0,0.0,13.9747600329,18.6919646116,126.58604098,120.751821371,4.67,1.16421960822
 10/18  07:00:00,149.950371879,25.3985634691,0.0,0.0,13.9747600329,18.6919646116,127.10224968,122.41224968,4.67,0.02
 10/18  08:00:00,237.491504587,25.3985634691,1.30799577526,0.0,34.9369000822,32.3179380704,73.1880124724,63.8510253978,8.1725,1.16448707462
 10/18  09:00:00,276.520696962,25.3985634691,3.57908130906,0.0,62.886420148,41.4019203762,19.4835723153,8.95607231526,10.5075,0.02
 10/18  10:00:00,271.598352576,25.3985634691,5.10341219234,0.0,62.886420148,41.4019203762,11.6721721478,0.0,10.5075,1.16467214777
 10/18  11:00:00,299.931087418,25.3985634691,7.3714212423,0.0,62.886420148,41.4019203762,11.6723985749,0.0,10.5075,1.16489857492
 10/18  12:00:00,290.461651286,25.3985634691,9.58088722381,0.0,62.886420148,41.4019203762,11.6724128623,0.0,10.5075,1.16491286229
 10/18  13:00:00,290.842436479,25.3985634691,11.8650614788,0.0,62.886420148,41.4019203762,11.6725767199,0.0,10.5075,1.16507671994
 10/18  14:00:00,288.62052369,25.3985634691,14.4809662214,0.0,62.886420148,41.4019203762,11.6722804047,0.0,10.5075,1.16478040471
 10/18  15:00:00,291.242327872,25.3985634691,19.512204611,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/18  16:00:00,292.689487339,25.3985634691,19.9863039357,0.0,62.886420148,41.4019203762,11.6723675502,0.0,10.5075,1.16486755019
 10/18  17:00:00,288.121643853,25.3985634691,15.8383197635,0.0,62.886420148,41.4019203762,11.6723574417,0.0,10.5075,1.16485744167
 10/18  18:00:00,287.728663407,25.3985634691,11.3658876433,0.0,41.9242800987,36.8599292233,11.2863059721,0.781580335794,9.34,1.16472563629
 10/18  19:00:00,275.699686485,25.3985634691,8.29791053619,0.0,41.9242800987,36.8599292233,10.0938899907,0.733889990722,9.34,0.02
 10/18  20:00:00,242.252829537,25.3985634691,5.55961969192,0.0,34.9369000822,32.3179380704,10.3380483495,1.00098703104,8.1725,1.16456131842
 10/18  21:00:00,172.579423299,25.3985634691,2.79625645306,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 10/18  22:00:00,113.871917059,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49936082706,0.0,2.335,1.16436082706
