Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/16  08:00:00,203.505226991,30.2255967641,0.580338605067,0.0,6.98738001645,14.1499734587,48.4333429535,43.7664344796,3.5025,1.16440847393
 07/16  09:00:00,183.327659483,30.2255967641,0.641728069726,0.0,6.98738001645,14.1499734587,41.8564357691,38.3339357691,3.5025,0.02
 07/16  10:00:00,218.082841914,30.2255967641,1.68646319621,0.0,27.9495200658,27.7759469175,26.5695835838,18.3999074963,7.005,1.16467608745
 07/16  11:00:00,243.915229806,30.2255967641,1.93992452493,0.0,27.9495200658,27.7759469175,14.1210423955,7.09604239551,7.005,0.02
 07/16  12:00:00,262.49415568,30.2255967641,2.84874566401,0.0,41.9242800987,36.8599292233,10.5048049584,0.0,9.34,1.16480495837
 07/16  13:00:00,266.303135741,30.2255967641,4.19090303814,0.0,41.9242800987,36.8599292233,10.5047483224,0.0,9.34,1.16474832241
 07/16  14:00:00,261.592933685,30.2255967641,5.24168764741,0.0,41.9242800987,36.8599292233,10.5048077766,0.0,9.34,1.16480777661
 07/16  15:00:00,260.001341248,30.2255967641,6.7075591909,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/16  16:00:00,260.934244557,30.2255967641,7.03776232544,0.0,41.9242800987,36.8599292233,10.5047853752,0.0,9.34,1.16478537519
 07/16  17:00:00,228.916725525,30.2255967641,4.1875223355,0.0,27.9495200658,27.7759469175,8.7250507935,0.555369875833,7.005,1.16468091766
 07/16  18:00:00,223.90162114,30.2255967641,1.80333427443,0.0,13.9747600329,18.6919646116,8.74543356496,4.05543356496,4.67,0.02
 07/16  19:00:00,205.834681514,30.2255967641,1.24778587205,0.0,13.9747600329,18.6919646116,24.0442813318,18.2096071226,4.67,1.16467420926
