Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/21  22:00:00,141.585055786,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,145.954858606,141.287770843,3.5025,1.16458776293
 01/21  23:00:00,101.118885648,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/21  24:00:00,134.47032069,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9156808293,0.0,1.75125,1.1644308293
 01/22  01:00:00,105.799563206,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/22  02:00:00,97.7491094272,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556191431,0.0,1.75125,1.16431191431
 01/22  03:00:00,96.6619903517,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/22  04:00:00,95.8895939561,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/22  05:00:00,101.892583281,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550557591,0.0,1.75125,1.16425557591
 01/22  06:00:00,101.464399528,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/22  07:00:00,138.338187762,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,262.388835652,258.866335652,3.5025,0.02
 01/22  08:00:00,146.373655946,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,249.704446788,245.037618153,3.5025,1.16432863553
 01/22  09:00:00,172.602967531,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,226.311027252,222.788527252,3.5025,0.02
 01/22  10:00:00,148.209545328,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,222.051658581,218.529158581,3.5025,0.02
 01/22  11:00:00,182.405025878,24.8237941552,0.0,0.0,27.9495200658,27.7759469175,202.18255904,194.012873612,7.005,1.16468542751
 01/22  12:00:00,211.99771517,24.8237941552,0.0,0.0,27.9495200658,27.7759469175,191.717685729,183.548046014,7.005,1.16463971486
 01/22  13:00:00,222.520022959,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,173.873751263,164.513751263,9.34,0.02
 01/22  14:00:00,221.97101836,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,168.747273029,158.242453181,9.34,1.16481984748
 01/22  15:00:00,217.617181739,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,164.667454115,154.162729222,9.34,1.16472489258
 01/22  16:00:00,214.607691765,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,156.084129371,145.579615733,9.34,1.16451363759
 01/22  17:00:00,215.47195504,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,150.850650707,141.490650707,9.34,0.02
 01/22  18:00:00,186.086927899,24.8237941552,0.0,0.0,27.9495200658,27.7759469175,173.813605048,165.643828091,7.005,1.16477695708
 01/22  19:00:00,203.723245845,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,186.640112793,180.805481797,4.67,1.16463099625
 01/22  20:00:00,187.581271925,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,189.217740561,184.527740561,4.67,0.02
 01/22  21:00:00,177.320195736,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,192.055245774,186.220762318,4.67,1.16448345539
 01/22  22:00:00,159.969267581,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,149.077991785,144.387991785,4.67,0.02
 01/22  23:00:00,105.566230275,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91561284078,0.0,1.75125,1.16436284078
 01/22  24:00:00,138.618284842,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/23  01:00:00,112.621775984,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/23  02:00:00,103.525403797,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922594977,0.0,2.335,1.16422594977
 01/23  03:00:00,101.827698862,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/23  04:00:00,101.020984891,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/23  05:00:00,107.152320156,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922575602,0.0,2.335,1.16422575602
 01/23  06:00:00,105.725762359,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/23  07:00:00,153.10877705,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,239.711530632,235.021530632,4.67,0.02
 01/23  08:00:00,160.528443603,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,226.900897987,221.066493949,4.67,1.16440403791
 01/23  09:00:00,228.388519363,24.8237941552,0.0,0.0,34.9369000822,32.3179380704,202.387730063,194.195230063,8.1725,0.02
 01/23  10:00:00,255.620592458,24.8237941552,0.0,0.0,62.886420148,41.4019203762,176.095168912,164.422931246,10.5075,1.16473766626
 01/23  11:00:00,247.560052328,24.8237941552,0.0,0.0,62.886420148,41.4019203762,168.269759348,156.597384565,10.5075,1.16487478279
 01/23  12:00:00,274.72799516,24.8237941552,0.0,0.0,62.886420148,41.4019203762,155.915287851,144.242615624,10.5075,1.16517222684
 01/23  13:00:00,257.884142502,24.8237941552,0.0,0.0,62.886420148,41.4019203762,150.340376268,138.66776414,10.5075,1.16511212836
 01/23  14:00:00,257.698756137,24.8237941552,0.0,0.0,62.886420148,41.4019203762,142.351497639,130.678784286,10.5075,1.16521335336
 01/23  15:00:00,253.515872516,24.8237941552,0.0,0.0,62.886420148,41.4019203762,136.826618037,125.154067151,10.5075,1.16505088603
 01/23  16:00:00,249.997882083,24.8237941552,0.0,0.0,62.886420148,41.4019203762,132.326949062,120.654559184,10.5075,1.16488987748
 01/23  17:00:00,250.144523307,24.8237941552,0.0,0.0,62.886420148,41.4019203762,130.640083628,118.967564659,10.5075,1.16501896939
 01/23  18:00:00,249.229703898,24.8237941552,0.0,0.0,62.886420148,41.4019203762,134.784592759,123.112135182,10.5075,1.16495757712
 01/23  19:00:00,259.848272025,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,139.418501817,130.058501817,9.34,0.02
