Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/09  10:00:00,102.566122168,2.6604291736,0.0,0.0,43.513341876,52.539744,15.374106185,1.92414018436,4.83426,8.61570600068
 10/09  11:00:00,100.814289678,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  12:00:00,99.9265542833,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  13:00:00,100.038058944,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  14:00:00,100.06082564,0.0,0.0,0.0,43.513341876,52.539744,13.4441472436,0.0,4.83426,8.60988724365
 10/09  15:00:00,100.040570509,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  16:00:00,99.8424404391,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  17:00:00,99.8187653484,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  18:00:00,111.757517278,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  19:00:00,118.139948401,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  20:00:00,118.076209004,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  21:00:00,117.832104993,0.0,0.0,0.0,43.513341876,52.539744,13.4442651258,0.0,4.83426,8.6100051258
 10/09  22:00:00,117.512912106,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  23:00:00,118.448441223,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/09  24:00:00,117.489735848,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  01:00:00,120.915046282,3.42240412343,0.0,0.0,43.513341876,52.539744,6.4334627086,1.5792027086,4.83426,0.02
 10/10  02:00:00,122.685646632,5.19091434014,0.0,0.0,43.513341876,52.539744,16.6761523736,3.22611453602,4.83426,8.61577783754
 10/10  03:00:00,121.702629203,4.21064973197,0.0,0.0,43.513341876,52.539744,8.3062948875,3.4520348875,4.83426,0.02
 10/10  04:00:00,124.932091545,5.31015966192,0.0,0.0,43.513341876,52.539744,10.2369376558,5.38267765581,4.83426,0.02
 10/10  05:00:00,123.677670112,4.3980397198,0.0,0.0,43.513341876,52.539744,10.111290447,5.25703044705,4.83426,0.02
 10/10  06:00:00,196.007855916,74.0487870421,0.000871767604577,0.0,43.513341876,53.238744,1593.99934593,1580.54945397,4.83426,8.61563196612
 10/10  07:00:00,353.931146837,74.0487870421,0.0,0.0,220.879908,53.238744,1159.1268354,1136.80870285,4.83426,17.4838725587
 10/10  08:00:00,446.346035958,74.0487870421,0.00321432960823,0.0,220.879908,145.652643033,959.680787344,905.839280352,36.25695,17.5845569925
 10/10  09:00:00,446.298889624,74.0487870421,0.00256021600525,0.0,220.879908,145.652643033,843.565217107,771.845505012,36.25695,35.462762095
 10/10  10:00:00,451.79724667,74.0487870421,0.00171980725109,0.0,220.879908,151.653867033,741.43753506,657.599345098,48.3426,35.4955899617
 10/10  11:00:00,452.63155955,74.0577991782,0.0,0.0,220.879908,151.653867033,670.526146165,586.577337326,48.3426,35.6062088386
