Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/07  20:00:00,122.39856132,4.27428657613,0.0,0.0,43.513341876,52.539744,7.22165980766,2.36739980766,4.83426,0.02
 01/07  21:00:00,124.655529137,6.5770572537,0.0,0.0,43.513341876,52.539744,10.8990125568,6.04475255678,4.83426,0.02
 01/07  22:00:00,123.632738279,5.74443925211,0.0,0.0,43.513341876,52.539744,39.9235289478,8.70125674374,4.83426,26.388012204
 01/07  23:00:00,123.867895017,6.3138882006,0.0,0.0,43.513341876,52.539744,17.9744792939,13.1202192939,4.83426,0.02
 01/07  24:00:00,124.653166453,6.17776968439,0.0,0.0,43.513341876,52.539744,21.1536935166,16.2994335166,4.83426,0.02
 01/08  01:00:00,125.99189122,8.4542048045,0.0,0.0,43.513341876,52.539744,41.5191501519,28.0733502832,4.83426,8.61153986871
 01/08  02:00:00,127.131548084,9.59174202764,0.0,0.0,43.513341876,52.539744,33.3346636727,28.4804036727,4.83426,0.02
 01/08  03:00:00,125.996511066,8.4542048045,0.0,0.0,43.513341876,52.539744,38.4550571324,33.6007971324,4.83426,0.02
 01/08  04:00:00,128.504945168,10.9573309649,0.0,0.0,43.513341876,52.539744,47.146487816,42.292227816,4.83426,0.02
 01/08  05:00:00,128.146063349,10.1611909761,0.0,0.0,43.513341876,52.539744,49.3708114825,44.5165514825,4.83426,0.02
 01/08  06:00:00,129.24687383,11.2987281993,0.0,0.0,43.513341876,52.539744,48.5845005658,43.7302405658,4.83426,0.02
 01/08  07:00:00,124.731698958,6.74721863287,0.0,0.0,43.513341876,52.539744,61.7580099032,48.3121601375,4.83426,8.61158976568
 01/08  08:00:00,115.076036054,6.17776968439,0.0,0.0,43.513341876,52.539744,44.6953633488,39.8411033488,4.83426,0.02
 01/08  09:00:00,106.691489458,6.74721863287,0.0,0.0,43.513341876,52.539744,45.8589970306,41.0047370306,4.83426,0.02
 01/08  10:00:00,105.991568772,6.03332620696,0.0,0.0,43.513341876,52.539744,32.4302556051,27.5759956051,4.83426,0.02
