Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/06  07:00:00,193.992568198,73.4275543122,0.0,0.0,43.513341876,53.238744,1339.01952764,1325.5647408,4.83426,8.62052683067
 01/06  08:00:00,352.615602452,73.4275543122,0.0,0.0,220.879908,53.238744,1176.59848384,1145.37720878,4.83426,26.387015062
 01/06  09:00:00,444.785984454,73.4275543122,0.00197653295751,0.0,220.879908,145.652643033,910.175949637,847.33140775,36.25695,26.5875918876
 01/06  10:00:00,444.725097715,73.4275543122,0.00274870287346,0.0,220.879908,145.652643033,819.725287644,731.475596096,36.25695,51.9927415476
 01/06  11:00:00,450.660305861,73.4275543122,0.00197908190857,0.0,220.879908,151.653867033,730.902416588,635.865216693,48.3426,46.694599895
 01/06  12:00:00,451.524967597,73.4275543122,0.0,0.0,220.879908,151.653867033,597.573261802,504.158439029,48.3426,45.0722227731
 01/06  13:00:00,450.563389305,73.4275543122,0.0,0.0,220.879908,151.653867033,513.711164694,411.083212558,48.3426,54.2853521364
 01/06  14:00:00,444.603885908,73.4275543122,0.0,0.0,220.879908,145.652643033,511.426359798,423.825679084,24.1713,63.4293807143
 01/06  15:00:00,444.595404859,73.4275543122,0.0,0.0,220.879908,145.652643033,484.608066233,415.583687041,24.1713,44.8530791921
 01/06  16:00:00,436.727166378,73.4275543122,0.0,0.0,220.879908,137.835547516,372.824535908,323.05237452,4.83426,44.9379013872
 01/06  17:00:00,440.645460643,73.4275543122,0.0,0.0,220.879908,133.019064,229.827582857,189.348239772,4.83426,35.6450830847
 01/06  18:00:00,369.830656714,73.4275543122,0.0,0.0,220.879908,53.238744,314.969380848,265.583167292,4.83426,44.5519535556
 01/06  19:00:00,369.838208965,73.4275543122,0.0,0.0,220.879908,53.238744,318.05579978,268.488137187,4.83426,44.7334025932
 01/06  20:00:00,369.805817991,73.4275543122,0.0,0.0,220.879908,53.238744,286.700749484,273.169674856,4.83426,8.69681462847
 01/06  21:00:00,369.797818722,73.4275543122,0.0,0.0,220.879908,53.238744,272.730304417,259.210237151,4.83426,8.68580726593
 01/06  22:00:00,117.751122532,0.0,0.0,0.0,43.513341876,52.539744,13.5201848511,0.0,4.83426,8.68592485108
 01/06  23:00:00,117.791207532,0.0,0.0,0.0,43.513341876,52.539744,13.4815922591,0.0,4.83426,8.6473322591
 01/06  24:00:00,118.697762685,0.0,0.0,0.0,43.513341876,52.539744,13.4696333375,0.0,4.83426,8.63537333751
 01/07  01:00:00,117.773358783,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  02:00:00,117.731644578,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  03:00:00,117.683425871,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  04:00:00,117.63332719,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  05:00:00,118.027559288,0.0,0.0,0.0,43.513341876,52.539744,13.4470727706,0.0,4.83426,8.61281277061
 01/07  06:00:00,117.971590105,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  07:00:00,117.975836391,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  08:00:00,99.9168954441,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
