Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/02  05:00:00,118.170890046,0.0,0.0,0.0,43.513341876,52.539744,13.4542979521,0.0,4.83426,8.62003795215
 02/02  06:00:00,118.126894688,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/02  07:00:00,189.919894124,70.8896715172,0.0,0.0,43.513341876,53.238744,805.89474049,801.04048049,4.83426,0.02
 02/02  08:00:00,358.54652449,70.8896715172,0.0,0.0,220.879908,53.238744,738.55982988,707.348889916,4.83426,26.3766799633
 02/02  09:00:00,442.014127035,70.8896715172,0.00150833596954,0.0,220.879908,145.652643033,646.825484278,575.138661927,36.25695,35.429872351
 02/02  10:00:00,442.058271412,70.8896715172,0.0,0.0,220.879908,145.652643033,615.729798826,534.672614571,36.25695,44.8002342556
 02/02  11:00:00,448.05019746,70.8896715172,0.00146420429593,0.0,220.879908,151.653867033,564.215621674,471.005182272,48.3426,44.8678394021
 02/02  12:00:00,448.95518833,70.8903842082,0.0,0.0,220.879908,151.653867033,506.266265859,412.886600913,48.3426,45.0370649468
 02/02  13:00:00,448.098762645,70.9446214406,0.0,0.0,220.879908,151.653867033,480.138575223,377.550243631,48.3426,54.2457315921
 02/02  14:00:00,442.203724256,71.0213296739,0.0,0.0,220.879908,145.652643033,470.345036497,384.917569954,24.1713,61.2561665436
 02/02  15:00:00,442.382737654,71.2047404602,0.0,0.0,220.879908,145.652643033,482.672789786,411.563062893,24.1713,46.9384268935
 02/02  16:00:00,434.704469567,71.3866338955,0.0,0.0,220.879908,137.835547516,402.020308192,352.277815389,4.83426,44.9082328033
 02/02  17:00:00,429.152523924,70.9008992188,0.0,0.0,220.879908,133.019064,277.699754316,237.237739408,4.83426,35.6277549086
 02/02  18:00:00,361.317119059,70.8896715172,0.0,0.0,220.879908,53.238744,404.466625295,364.009753986,4.83426,35.6226113082
 02/02  19:00:00,367.351182338,70.8896715172,0.0,0.0,220.879908,53.238744,498.251972532,448.707227927,4.83426,44.7104846049
 02/02  20:00:00,367.806309278,70.8896715172,0.0,0.0,220.879908,53.238744,544.823277456,522.617131111,4.83426,17.371886345
 02/02  21:00:00,367.76472568,70.8896715172,0.0,0.0,220.879908,53.238744,528.633777259,515.115176595,4.83426,8.68434066383
 02/02  22:00:00,117.925713357,0.0,0.0,0.0,43.513341876,52.539744,13.518633776,0.0,4.83426,8.68437377599
 02/02  23:00:00,117.690296131,0.0,0.0,0.0,43.513341876,52.539744,13.4808024209,0.0,4.83426,8.64654242094
 02/02  24:00:00,118.671613354,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/03  01:00:00,117.731845212,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
