Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  17:00:00,452.563042225,73.0254958486,0.0,0.0,220.879908,133.019064,2531.15277186,2481.37955098,4.83426,44.9389608822
 01/04  18:00:00,373.022268381,73.0254958486,0.0,0.0,220.879908,53.238744,2758.74641058,2708.98899782,4.83426,44.92315276
 01/04  19:00:00,373.082531278,73.0254958486,0.0,0.0,220.879908,53.238744,2824.16583018,2765.13335149,4.83426,54.1982186927
 01/04  20:00:00,373.51458169,73.0254958486,0.0,0.0,220.879908,53.238744,2824.11827143,2801.87065063,4.83426,17.4133608014
 01/04  21:00:00,373.554836547,73.0254958486,0.0,0.0,220.879908,53.238744,2898.9739666,2885.43650713,4.83426,8.70319946347
 01/04  22:00:00,121.018078087,3.35768569739,0.0,0.0,43.513341876,52.539744,50.8334713772,28.6122213777,4.83426,17.3869899995
 01/04  23:00:00,130.994951885,13.4050702739,0.0,0.0,43.513341876,52.539744,78.9634343928,65.473402092,4.83426,8.65577230073
 01/04  24:00:00,155.79248826,36.9394122724,0.0,0.0,43.513341876,52.539744,122.89023327,118.03597327,4.83426,0.02
 01/05  01:00:00,152.398710879,34.5788288118,0.0,0.0,43.513341876,52.539744,162.731109139,149.272329133,4.83426,8.62452000592
 01/05  02:00:00,167.883971917,50.0041962375,0.0,0.0,43.513341876,52.539744,191.387587631,186.533327631,4.83426,0.02
 01/05  03:00:00,159.045643726,41.1112207943,0.0,0.0,43.513341876,52.539744,217.696829649,212.842569649,4.83426,0.02
 01/05  04:00:00,170.682261036,52.7160051894,0.0,0.0,43.513341876,52.539744,246.664496237,233.205754,4.83426,8.62448223663
 01/05  05:00:00,161.816432056,43.3287689521,0.0,0.0,43.513341876,52.539744,277.506085324,272.651825324,4.83426,0.02
