Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/06  09:00:00,446.239208943,72.4837700617,0.0,0.0,220.879908,145.652643033,2085.16490299,2005.13952167,36.25695,43.7684313227
 02/06  10:00:00,446.1065887,72.4837700617,0.0,0.0,220.879908,145.652643033,1833.39559563,1752.08483996,36.25695,45.0538056657
 02/06  11:00:00,452.031344694,72.4837700617,0.0,0.0,220.879908,151.653867033,1649.10520426,1546.61591927,48.3426,54.1466849888
 02/06  12:00:00,453.014750539,72.4837700617,0.0,0.0,220.879908,151.653867033,1481.98754834,1379.24517785,48.3426,54.3997704848
 02/06  13:00:00,451.956042618,72.4837700617,0.0,0.0,220.879908,151.653867033,1388.30562703,1276.27257548,48.3426,63.6904515559
 02/06  14:00:00,445.95406959,72.4837700617,0.0,0.0,220.879908,145.652643033,1307.77688134,1219.77256955,24.1713,63.8330117914
 02/06  15:00:00,445.852625157,72.4837700617,0.0,0.0,220.879908,145.652643033,1263.05492521,1193.81628864,24.1713,45.067336566
 02/06  16:00:00,437.649968731,72.4837700617,0.0,0.0,220.879908,137.835547516,1164.77933373,1105.73317171,4.83426,54.2119020249
 02/06  17:00:00,432.694289143,72.4837700617,0.0,0.0,220.879908,133.019064,1071.60596947,1022.02564395,4.83426,44.7460655142
 02/06  18:00:00,365.236631393,72.4837700617,0.0,0.0,220.879908,53.238744,1214.43710459,1164.85614245,4.83426,44.7467021445
 02/06  19:00:00,371.236759184,72.4837700617,0.0,0.0,220.879908,53.238744,1248.38667871,1198.60562426,4.83426,44.9467944533
 02/06  20:00:00,371.645138051,72.4837700617,0.0,0.0,220.879908,53.238744,1253.32212547,1231.0926466,4.83426,17.3952188658
 02/06  21:00:00,371.6329586,72.4837700617,0.0,0.0,220.879908,53.238744,1321.50561958,1307.9768939,4.83426,8.69446567419
 02/06  22:00:00,117.597042975,0.0,0.0,0.0,43.513341876,52.539744,22.2043028281,0.0,4.83426,17.3700428281
 02/06  23:00:00,118.784821035,1.37962484441,0.0,0.0,43.513341876,52.539744,5.20229567216,0.348035672161,4.83426,0.02
 02/06  24:00:00,120.241088007,1.72453105551,0.0,0.0,43.513341876,52.539744,14.1502460074,0.676595332487,4.83426,8.6393906749
 02/07  01:00:00,120.013268994,2.54128553112,0.0,0.0,43.513341876,52.539744,6.10663083836,1.25237083836,4.83426,0.02
 02/07  02:00:00,121.742018712,4.27164325479,0.0,0.0,43.513341876,52.539744,15.694935684,2.23809659081,4.83426,8.62257909323
 02/07  03:00:00,122.123702596,4.65339667059,0.0,0.0,43.513341876,52.539744,8.51157576454,3.65731576454,4.83426,0.02
 02/07  04:00:00,121.811146966,4.34354851645,0.0,0.0,43.513341876,52.539744,9.86874456566,5.01448456566,4.83426,0.02
 02/07  05:00:00,124.248839466,4.65339667059,0.0,0.0,43.513341876,52.539744,20.1399417747,6.68312699112,4.83426,8.62255478362
 02/07  06:00:00,123.594480685,4.34354851645,0.0,0.0,43.513341876,52.539744,11.4330083525,6.57874835254,4.83426,0.02
 02/07  07:00:00,196.019695846,72.4837700617,0.0,0.0,43.513341876,53.238744,2288.17602775,2283.32176775,4.83426,0.02
 02/07  08:00:00,356.863148941,72.4837700617,0.0,0.0,220.879908,53.238744,1933.6417318,1902.3436372,4.83426,26.4638346082
 02/07  09:00:00,445.990628335,72.4837700617,0.0,0.0,220.879908,145.652643033,1678.8303799,1598.11153732,36.25695,44.4618925723
 02/07  10:00:00,446.026226605,72.4837700617,0.0,0.0,220.879908,145.652643033,1599.64894081,1518.33679061,36.25695,45.0552002082
 02/07  11:00:00,452.017061771,72.4837700617,0.0,0.0,220.879908,151.653867033,1551.03579856,1448.54620105,48.3426,54.1469975115
 02/07  12:00:00,453.025396382,72.4837700617,0.0,0.0,220.879908,151.653867033,1403.65622608,1300.9134648,48.3426,54.4001612803
 02/07  13:00:00,451.74436956,72.4837700617,0.0,0.0,220.879908,151.653867033,1287.92998449,1175.89345557,48.3426,63.6939289239
 02/07  14:00:00,445.37889279,72.4837700617,0.0,0.0,220.879908,145.652643033,1238.6167154,1150.61092956,24.1713,63.8344858387
 02/07  15:00:00,445.156560264,72.4837700617,0.0,0.0,220.879908,145.652643033,1192.75425552,1123.5148608,24.1713,45.0680947218
 02/07  16:00:00,437.145907749,72.4837700617,0.0,0.0,220.879908,137.835547516,1111.24105821,1052.19417869,4.83426,54.2126195209
 02/07  17:00:00,432.278961766,72.4837700617,0.0,0.0,220.879908,133.019064,1021.3888195,971.807447927,4.83426,44.7471115701
 02/07  18:00:00,364.920178607,72.4837700617,0.0,0.0,220.879908,53.238744,1166.84251511,1117.26094148,4.83426,44.7473136288
 02/07  19:00:00,371.155313038,72.4837700617,0.0,0.0,220.879908,53.238744,1194.00573319,1144.22401128,4.83426,44.947461906
 02/07  20:00:00,371.217826154,72.4837700617,0.0,0.0,220.879908,53.238744,1220.48319261,1198.25362861,4.83426,17.3953039934
 02/07  21:00:00,371.226314869,72.4837700617,0.0,0.0,220.879908,53.238744,1307.24975292,1293.72098584,4.83426,8.69450708132
 02/07  22:00:00,117.289552716,0.0,0.0,0.0,43.513341876,52.539744,22.2035969149,0.0,4.83426,17.3693369149
 02/07  23:00:00,118.442372421,1.03471863331,0.0,0.0,43.513341876,52.539744,5.06320238333,0.208942383326,4.83426,0.02
 02/07  24:00:00,119.730831906,1.20717173886,0.0,0.0,43.513341876,52.539744,13.7994681172,0.325776539411,4.83426,8.63943157776
 02/08  01:00:00,119.211123359,1.72453105551,0.0,0.0,43.513341876,52.539744,5.49670851375,0.642448513747,4.83426,0.02
 02/08  02:00:00,120.174056848,2.68913357488,0.0,0.0,43.513341876,52.539744,14.8089654323,1.3520957795,4.83426,8.62260965279
 02/08  03:00:00,121.826779286,4.34354851645,0.0,0.0,43.513341876,52.539744,7.37745074186,2.52319074186,4.83426,0.02
 02/08  04:00:00,124.100235233,6.60666007948,0.0,0.0,43.513341876,52.539744,12.3312221084,7.47696210839,4.83426,0.02
 02/08  05:00:00,128.121556842,10.2033387431,0.0,0.0,43.513341876,52.539744,23.0183846511,9.56154683925,4.83426,8.62257781181
 02/08  06:00:00,126.860118337,8.95057617015,0.0,0.0,43.513341876,52.539744,24.0815578075,19.2272978075,4.83426,0.02
 02/08  07:00:00,195.866433145,72.4837700617,0.0,0.0,43.513341876,53.238744,2736.59419508,2731.73993508,4.83426,0.02
 02/08  08:00:00,357.122201416,72.4837700617,0.0,0.0,220.879908,53.238744,2400.3504258,2369.05202868,4.83426,26.4641371156
 02/08  09:00:00,446.047869339,72.4837700617,0.0,0.0,220.879908,145.652643033,2030.37238255,1949.65016718,36.25695,44.4652653736
 02/08  10:00:00,446.023026086,72.4837700617,0.0,0.0,220.879908,145.652643033,1815.36178517,1734.04934727,36.25695,45.0554879016
